AAWT,Pos,AAMT,Class
H,32,L,STABILIZING
H,32,L,STABILIZING
H,32,S,STABILIZING
H,32,S,STABILIZING
H,32,Y,NEUTRAL
H,32,Y,STABILIZING
F,45,W,NEUTRAL
E,200,K,NEUTRAL
F,198,S,DESTABILIZING
M,129,V,NEUTRAL
Q,217,R,DESTABILIZING
R,208,H,DESTABILIZING
T,183,A,DESTABILIZING
T,190,V,NEUTRAL
V,180,I,NEUTRAL
V,210,I,NEUTRAL
W,22,F,DESTABILIZING
P,8,L,STABILIZING
P,8,L,STABILIZING
P,8,L,STABILIZING
V,30,I,NEUTRAL
E,231,A,NEUTRAL
K,193,A,NEUTRAL
R,190,A,NEUTRAL
D,60,R,NEUTRAL
D,60,R,NEUTRAL
P,81,A,NEUTRAL
P,81,A,DESTABILIZING
D,8,A,NEUTRAL
D,8,A,NEUTRAL
D,8,G,DESTABILIZING
D,8,S,NEUTRAL
F,7,L,DESTABILIZING
I,4,A,DESTABILIZING
I,4,V,NEUTRAL
N,5,A,DESTABILIZING
T,6,A,DESTABILIZING
T,6,A,DESTABILIZING
T,6,A,DESTABILIZING
T,6,D,NEUTRAL
T,6,E,NEUTRAL
T,6,G,DESTABILIZING
T,6,G,DESTABILIZING
T,6,N,DESTABILIZING
T,6,P,DESTABILIZING
T,6,Q,DESTABILIZING
T,6,S,NEUTRAL
A,32,C,NEUTRAL
A,32,D,NEUTRAL
A,32,E,NEUTRAL
A,32,F,NEUTRAL
A,32,G,NEUTRAL
A,32,H,NEUTRAL
A,32,I,NEUTRAL
A,32,K,NEUTRAL
A,32,L,NEUTRAL
A,32,M,NEUTRAL
A,32,N,NEUTRAL
A,32,P,DESTABILIZING
A,32,Q,NEUTRAL
A,32,R,NEUTRAL
A,32,S,NEUTRAL
A,32,T,NEUTRAL
A,32,V,NEUTRAL
A,32,W,NEUTRAL
A,32,Y,NEUTRAL
D,12,A,NEUTRAL
D,12,A,NEUTRAL
D,12,G,NEUTRAL
D,12,G,DESTABILIZING
D,12,S,NEUTRAL
D,22,M,NEUTRAL
D,44,E,NEUTRAL
D,54,A,DESTABILIZING
D,54,N,DESTABILIZING
D,54,N,DESTABILIZING
D,54,N,DESTABILIZING
D,75,N,DESTABILIZING
D,93,N,DESTABILIZING
E,29,A,DESTABILIZING
E,29,G,DESTABILIZING
E,29,G,DESTABILIZING
E,29,Q,NEUTRAL
E,29,S,DESTABILIZING
G,34,A,DESTABILIZING
G,34,D,DESTABILIZING
G,34,H,DESTABILIZING
G,34,K,DESTABILIZING
G,34,N,DESTABILIZING
G,34,R,DESTABILIZING
G,34,S,DESTABILIZING
G,34,T,DESTABILIZING
G,65,S,NEUTRAL
H,18,A,DESTABILIZING
H,18,D,DESTABILIZING
H,18,G,NEUTRAL
H,18,K,DESTABILIZING
H,18,K,DESTABILIZING
H,18,N,DESTABILIZING
H,18,Q,DESTABILIZING
H,18,R,DESTABILIZING
H,18,S,DESTABILIZING
I,25,A,DESTABILIZING
I,25,V,DESTABILIZING
I,51,A,DESTABILIZING
I,51,V,DESTABILIZING
I,51,V,DESTABILIZING
I,55,A,DESTABILIZING
I,55,T,NEUTRAL
I,55,V,NEUTRAL
I,76,A,DESTABILIZING
I,76,V,NEUTRAL
I,88,A,DESTABILIZING
I,88,A,DESTABILIZING
I,88,A,DESTABILIZING
I,88,L,NEUTRAL
I,88,V,DESTABILIZING
I,88,V,DESTABILIZING
I,88,V,DESTABILIZING
I,88,V,DESTABILIZING
I,96,A,DESTABILIZING
I,96,A,DESTABILIZING
I,96,A,DESTABILIZING
I,96,A,DESTABILIZING
I,96,A,DESTABILIZING
I,96,V,DESTABILIZING
I,96,V,DESTABILIZING
I,96,V,NEUTRAL
I,96,V,NEUTRAL
I,96,V,NEUTRAL
I,96,V,DESTABILIZING
I,96,V,NEUTRAL
K,19,R,NEUTRAL
