AAWT,Pos,AAMT,Class,chain
I,3,A,DESTABILIZING,A
I,3,A,NEUTRAL,A
I,3,C,NEUTRAL,A
I,3,C,NEUTRAL,A
I,3,C,STABILIZING,A
I,3,C,DESTABILIZING,A
I,3,D,DESTABILIZING,A
I,3,D,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,F,NEUTRAL,A
I,3,F,DESTABILIZING,A
I,3,F,NEUTRAL,A
I,3,F,DESTABILIZING,A
I,3,G,DESTABILIZING,A
I,3,G,DESTABILIZING,A
I,3,L,NEUTRAL,A
I,3,L,NEUTRAL,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,L,NEUTRAL,A
I,3,M,NEUTRAL,A
I,3,M,NEUTRAL,A
I,3,P,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,S,DESTABILIZING,A
I,3,S,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,V,NEUTRAL,A
I,3,V,NEUTRAL,A
I,3,W,DESTABILIZING,A
I,3,Y,DESTABILIZING,A
I,3,Y,DESTABILIZING,A
M,6,L,DESTABILIZING,A
A,41,S,NEUTRAL,A
A,42,S,DESTABILIZING,A
A,49,S,NEUTRAL,A
A,73,S,NEUTRAL,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,82,P,NEUTRAL,A
A,82,P,NEUTRAL,A
A,82,P,NEUTRAL,A
A,82,P,STABILIZING,A
A,82,P,NEUTRAL,A
A,82,S,NEUTRAL,A
A,93,P,NEUTRAL,A
A,93,P,NEUTRAL,A
A,93,P,NEUTRAL,A
A,93,P,STABILIZING,A
A,93,P,NEUTRAL,A
A,93,S,NEUTRAL,A
A,98,S,DESTABILIZING,A
A,98,V,DESTABILIZING,A
C,54,T,NEUTRAL,A
C,54,V,NEUTRAL,A
D,20,A,NEUTRAL,A
D,20,N,STABILIZING,A
D,20,S,NEUTRAL,A
D,20,T,NEUTRAL,A
D,47,A,NEUTRAL,A
D,47,A,NEUTRAL,A
D,72,P,DESTABILIZING,A
D,72,P,DESTABILIZING,A
D,92,N,NEUTRAL,A
D,92,N,DESTABILIZING,A
E,11,A,STABILIZING,A
E,11,F,STABILIZING,A
E,11,H,NEUTRAL,A
E,11,M,STABILIZING,A
E,11,N,NEUTRAL,A
E,45,A,NEUTRAL,A
E,45,A,NEUTRAL,A
G,30,A,NEUTRAL,A
G,30,F,DESTABILIZING,A
G,77,A,NEUTRAL,A
G,77,A,NEUTRAL,A
H,31,N,DESTABILIZING,A
K,16,E,NEUTRAL,A
K,16,E,NEUTRAL,A
K,43,A,NEUTRAL,A
K,43,A,DESTABILIZING,A
K,48,A,NEUTRAL,A
K,48,A,NEUTRAL,A
K,60,H,NEUTRAL,A
K,60,H,NEUTRAL,A
K,60,P,NEUTRAL,A
K,60,P,NEUTRAL,A
K,83,H,NEUTRAL,A
K,83,H,NEUTRAL,A
L,46,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,F,NEUTRAL,A
L,99,F,NEUTRAL,A
L,99,G,DESTABILIZING,A
L,99,G,DESTABILIZING,A
L,99,I,DESTABILIZING,A
L,99,I,DESTABILIZING,A
L,99,M,NEUTRAL,A
L,99,M,NEUTRAL,A
L,99,V,DESTABILIZING,A
L,99,V,DESTABILIZING,A
N,40,A,NEUTRAL,A
N,40,A,NEUTRAL,A
N,55,G,NEUTRAL,A
N,55,G,NEUTRAL,A
Q,69,P,DESTABILIZING,A
Q,69,P,DESTABILIZING,A
R,96,H,DESTABILIZING,A
S,38,A,NEUTRAL,A
S,38,D,NEUTRAL,A
S,38,D,NEUTRAL,A
S,38,N,NEUTRAL,A
S,38,N,NEUTRAL,A
S,44,A,NEUTRAL,A
S,44,A,NEUTRAL,A
S,44,A,NEUTRAL,A
S,44,C,NEUTRAL,A
S,44,D,NEUTRAL,A
S,44,E,NEUTRAL,A
S,44,F,NEUTRAL,A
S,44,G,NEUTRAL,A
S,44,H,NEUTRAL,A
S,44,I,NEUTRAL,A
S,44,K,NEUTRAL,A
S,44,L,NEUTRAL,A
S,44,M,NEUTRAL,A
S,44,N,NEUTRAL,A
S,44,P,DESTABILIZING,A
S,44,Q,NEUTRAL,A
S,44,R,NEUTRAL,A
S,44,T,NEUTRAL,A
S,44,V,NEUTRAL,A
S,44,W,NEUTRAL,A
S,44,Y,NEUTRAL,A
S,90,H,NEUTRAL,A
S,90,H,DESTABILIZING,A
S,90,H,DESTABILIZING,A
T,59,A,DESTABILIZING,A
T,59,A,DESTABILIZING,A
T,59,D,NEUTRAL,A
T,59,D,DESTABILIZING,A
T,59,G,DESTABILIZING,A
T,59,G,DESTABILIZING,A
T,59,N,NEUTRAL,A
T,59,N,DESTABILIZING,A
T,59,S,NEUTRAL,A
T,59,S,NEUTRAL,A
T,59,V,DESTABILIZING,A
T,59,V,DESTABILIZING,A
V,75,T,DESTABILIZING,A
V,87,T,DESTABILIZING,A
A,129,L,DESTABILIZING,A
A,129,M,DESTABILIZING,A
A,129,V,NEUTRAL,A
A,129,V,NEUTRAL,A
A,130,S,NEUTRAL,A
A,134,S,NEUTRAL,A
A,146,T,DESTABILIZING,A
A,146,T,DESTABILIZING,A
E,108,V,STABILIZING,A
E,108,V,NEUTRAL,A
E,128,A,NEUTRAL,A
E,128,A,NEUTRAL,A
E,128,K,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,I,NEUTRAL,A
F,153,I,NEUTRAL,A
F,153,L,NEUTRAL,A
F,153,L,NEUTRAL,A
F,153,M,NEUTRAL,A
F,153,M,NEUTRAL,A
F,153,V,DESTABILIZING,A
F,153,V,DESTABILIZING,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,156,D,DESTABILIZING,A
G,156,D,DESTABILIZING,A
K,124,G,NEUTRAL,A
K,124,G,NEUTRAL,A
K,135,E,NEUTRAL,A
K,135,E,NEUTRAL,A
K,147,E,NEUTRAL,A
K,147,E,NEUTRAL,A
L,118,A,DESTABILIZING,A
L,118,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,133,A,DESTABILIZING,A
L,133,A,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,F,NEUTRAL,A
L,133,F,NEUTRAL,A
M,102,K,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,L,NEUTRAL,A
M,102,L,NEUTRAL,A
M,106,K,DESTABILIZING,A
M,106,L,NEUTRAL,A
M,120,A,NEUTRAL,A
M,120,K,DESTABILIZING,A
M,120,L,NEUTRAL,A
N,116,A,NEUTRAL,A
N,116,D,NEUTRAL,A
N,116,D,NEUTRAL,A
N,132,F,STABILIZING,A
N,132,I,STABILIZING,A
N,132,M,STABILIZING,A
N,144,D,NEUTRAL,A
N,144,D,NEUTRAL,A
N,144,E,NEUTRAL,A
N,144,E,NEUTRAL,A
N,144,E,NEUTRAL,A
N,144,H,NEUTRAL,A
N,144,H,NEUTRAL,A
Q,105,A,NEUTRAL,A
Q,105,A,NEUTRAL,A
Q,105,E,NEUTRAL,A
Q,105,E,DESTABILIZING,A
Q,105,G,DESTABILIZING,A
Q,105,G,DESTABILIZING,A
Q,122,A,NEUTRAL,A
Q,123,A,NEUTRAL,A
Q,123,E,NEUTRAL,A
Q,123,E,NEUTRAL,A
Q,123,E,NEUTRAL,A
R,119,A,NEUTRAL,A
R,119,E,NEUTRAL,A
R,119,E,NEUTRAL,A
R,119,M,NEUTRAL,A
R,119,M,NEUTRAL,A
R,154,E,NEUTRAL,A
R,154,E,DESTABILIZING,A
S,117,A,STABILIZING,A
S,117,F,STABILIZING,A
S,117,F,STABILIZING,A
S,117,F,STABILIZING,A
S,117,I,STABILIZING,A
S,117,V,STABILIZING,A
T,109,D,NEUTRAL,A
T,109,D,NEUTRAL,A
T,109,N,NEUTRAL,A
T,109,N,NEUTRAL,A
T,115,A,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,152,S,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,A,NEUTRAL,A
T,157,A,NEUTRAL,A
T,157,C,DESTABILIZING,A
T,157,D,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,NEUTRAL,A
T,157,F,DESTABILIZING,A
T,157,G,DESTABILIZING,A
T,157,H,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,N,NEUTRAL,A
T,157,N,NEUTRAL,A
T,157,N,DESTABILIZING,A
T,157,N,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,R,NEUTRAL,A
T,157,R,NEUTRAL,A
T,157,S,NEUTRAL,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
V,111,F,DESTABILIZING,A
V,111,F,DESTABILIZING,A
V,111,I,NEUTRAL,A
V,111,I,NEUTRAL,A
V,131,A,NEUTRAL,A
V,131,A,NEUTRAL,A
V,131,A,NEUTRAL,A
V,131,D,NEUTRAL,A
V,131,E,NEUTRAL,A
V,131,G,NEUTRAL,A
V,131,I,NEUTRAL,A
V,131,L,NEUTRAL,A
V,131,M,NEUTRAL,A
V,131,S,NEUTRAL,A
V,131,T,NEUTRAL,A
V,149,C,DESTABILIZING,A
V,149,T,DESTABILIZING,A
I,3,A,DESTABILIZING,A
I,3,A,NEUTRAL,A
I,3,C,NEUTRAL,A
I,3,C,NEUTRAL,A
I,3,C,STABILIZING,A
I,3,C,DESTABILIZING,A
I,3,D,DESTABILIZING,A
I,3,D,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,F,NEUTRAL,A
I,3,F,DESTABILIZING,A
I,3,F,NEUTRAL,A
I,3,F,DESTABILIZING,A
I,3,G,DESTABILIZING,A
I,3,G,DESTABILIZING,A
I,3,L,NEUTRAL,A
I,3,L,NEUTRAL,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,L,NEUTRAL,A
I,3,M,NEUTRAL,A
I,3,M,NEUTRAL,A
I,3,P,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,S,DESTABILIZING,A
I,3,S,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,V,NEUTRAL,A
I,3,V,NEUTRAL,A
I,3,W,DESTABILIZING,A
I,3,Y,DESTABILIZING,A
I,3,Y,DESTABILIZING,A
M,6,L,DESTABILIZING,A
A,41,S,NEUTRAL,A
A,42,S,DESTABILIZING,A
A,49,S,NEUTRAL,A
A,73,S,NEUTRAL,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,82,P,NEUTRAL,A
A,82,P,NEUTRAL,A
A,82,P,NEUTRAL,A
A,82,P,STABILIZING,A
A,82,P,NEUTRAL,A
A,82,S,NEUTRAL,A
A,93,P,NEUTRAL,A
A,93,P,STABILIZING,A
A,93,P,NEUTRAL,A
A,93,P,NEUTRAL,A
A,93,P,NEUTRAL,A
A,93,S,NEUTRAL,A
A,98,S,DESTABILIZING,A
A,98,V,DESTABILIZING,A
C,54,T,NEUTRAL,A
C,54,V,NEUTRAL,A
D,20,A,NEUTRAL,A
D,20,N,STABILIZING,A
D,20,S,NEUTRAL,A
D,20,T,NEUTRAL,A
D,47,A,NEUTRAL,A
D,47,A,NEUTRAL,A
D,72,P,DESTABILIZING,A
D,72,P,DESTABILIZING,A
D,92,N,NEUTRAL,A
D,92,N,DESTABILIZING,A
E,11,A,STABILIZING,A
E,11,F,STABILIZING,A
E,11,H,NEUTRAL,A
E,11,M,STABILIZING,A
E,11,N,NEUTRAL,A
E,45,A,NEUTRAL,A
E,45,A,NEUTRAL,A
G,30,A,NEUTRAL,A
G,30,F,DESTABILIZING,A
G,77,A,NEUTRAL,A
G,77,A,NEUTRAL,A
H,31,N,DESTABILIZING,A
K,16,E,NEUTRAL,A
K,16,E,NEUTRAL,A
K,43,A,NEUTRAL,A
K,43,A,DESTABILIZING,A
K,48,A,NEUTRAL,A
K,48,A,NEUTRAL,A
K,60,H,NEUTRAL,A
K,60,H,NEUTRAL,A
K,60,P,NEUTRAL,A
K,60,P,NEUTRAL,A
K,83,H,NEUTRAL,A
K,83,H,NEUTRAL,A
L,46,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,F,NEUTRAL,A
L,99,F,NEUTRAL,A
L,99,G,DESTABILIZING,A
L,99,G,DESTABILIZING,A
L,99,I,DESTABILIZING,A
L,99,I,DESTABILIZING,A
L,99,M,NEUTRAL,A
L,99,M,NEUTRAL,A
L,99,V,DESTABILIZING,A
L,99,V,DESTABILIZING,A
N,40,A,NEUTRAL,A
N,40,A,NEUTRAL,A
N,55,G,NEUTRAL,A
N,55,G,NEUTRAL,A
Q,69,P,DESTABILIZING,A
Q,69,P,DESTABILIZING,A
R,96,H,DESTABILIZING,A
S,38,A,NEUTRAL,A
S,38,D,NEUTRAL,A
S,38,D,NEUTRAL,A
S,38,N,NEUTRAL,A
S,38,N,NEUTRAL,A
S,44,A,NEUTRAL,A
S,44,A,NEUTRAL,A
S,44,A,NEUTRAL,A
S,44,C,NEUTRAL,A
S,44,D,NEUTRAL,A
S,44,E,NEUTRAL,A
S,44,F,NEUTRAL,A
S,44,G,NEUTRAL,A
S,44,H,NEUTRAL,A
S,44,I,NEUTRAL,A
S,44,K,NEUTRAL,A
S,44,L,NEUTRAL,A
S,44,M,NEUTRAL,A
S,44,N,NEUTRAL,A
S,44,P,DESTABILIZING,A
S,44,Q,NEUTRAL,A
S,44,R,NEUTRAL,A
S,44,T,NEUTRAL,A
S,44,V,NEUTRAL,A
S,44,W,NEUTRAL,A
S,44,Y,NEUTRAL,A
S,90,H,NEUTRAL,A
S,90,H,DESTABILIZING,A
S,90,H,DESTABILIZING,A
T,59,A,DESTABILIZING,A
T,59,A,DESTABILIZING,A
T,59,D,NEUTRAL,A
T,59,D,DESTABILIZING,A
T,59,G,DESTABILIZING,A
T,59,G,DESTABILIZING,A
T,59,N,NEUTRAL,A
T,59,N,DESTABILIZING,A
T,59,S,NEUTRAL,A
T,59,S,NEUTRAL,A
T,59,V,DESTABILIZING,A
T,59,V,DESTABILIZING,A
V,75,T,DESTABILIZING,A
V,87,T,DESTABILIZING,A
A,129,L,DESTABILIZING,A
A,129,M,DESTABILIZING,A
A,129,V,NEUTRAL,A
A,129,V,NEUTRAL,A
A,130,S,NEUTRAL,A
A,134,S,NEUTRAL,A
A,146,T,DESTABILIZING,A
A,146,T,DESTABILIZING,A
E,108,V,STABILIZING,A
E,108,V,NEUTRAL,A
E,128,A,NEUTRAL,A
E,128,A,NEUTRAL,A
E,128,K,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,I,NEUTRAL,A
F,153,I,NEUTRAL,A
F,153,L,NEUTRAL,A
F,153,L,NEUTRAL,A
F,153,M,NEUTRAL,A
F,153,M,NEUTRAL,A
F,153,V,DESTABILIZING,A
F,153,V,DESTABILIZING,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,113,A,NEUTRAL,A
G,156,D,DESTABILIZING,A
G,156,D,DESTABILIZING,A
K,124,G,NEUTRAL,A
K,124,G,NEUTRAL,A
K,135,E,NEUTRAL,A
K,135,E,NEUTRAL,A
K,147,E,NEUTRAL,A
K,147,E,NEUTRAL,A
L,118,A,DESTABILIZING,A
L,118,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,133,A,DESTABILIZING,A
L,133,A,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,F,NEUTRAL,A
L,133,F,NEUTRAL,A
M,102,K,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,L,NEUTRAL,A
M,102,L,NEUTRAL,A
M,106,K,DESTABILIZING,A
M,106,L,NEUTRAL,A
M,120,A,NEUTRAL,A
M,120,K,DESTABILIZING,A
M,120,L,NEUTRAL,A
N,116,A,NEUTRAL,A
N,116,D,NEUTRAL,A
N,116,D,NEUTRAL,A
N,132,F,STABILIZING,A
N,132,I,STABILIZING,A
N,132,M,STABILIZING,A
N,144,D,NEUTRAL,A
N,144,D,NEUTRAL,A
N,144,E,NEUTRAL,A
N,144,E,NEUTRAL,A
N,144,E,NEUTRAL,A
N,144,H,NEUTRAL,A
N,144,H,NEUTRAL,A
Q,105,A,NEUTRAL,A
Q,105,A,NEUTRAL,A
Q,105,E,NEUTRAL,A
Q,105,E,DESTABILIZING,A
Q,105,G,DESTABILIZING,A
Q,105,G,DESTABILIZING,A
Q,122,A,NEUTRAL,A
Q,123,A,NEUTRAL,A
Q,123,E,NEUTRAL,A
Q,123,E,NEUTRAL,A
Q,123,E,NEUTRAL,A
R,119,A,NEUTRAL,A
R,119,E,NEUTRAL,A
R,119,E,NEUTRAL,A
R,119,M,NEUTRAL,A
R,119,M,NEUTRAL,A
R,154,E,NEUTRAL,A
R,154,E,DESTABILIZING,A
S,117,A,STABILIZING,A
S,117,F,STABILIZING,A
S,117,F,STABILIZING,A
S,117,F,STABILIZING,A
S,117,I,STABILIZING,A
S,117,V,STABILIZING,A
T,109,D,NEUTRAL,A
T,109,D,NEUTRAL,A
T,109,N,NEUTRAL,A
T,109,N,NEUTRAL,A
T,115,A,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,115,E,NEUTRAL,A
T,152,S,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,A,NEUTRAL,A
T,157,A,NEUTRAL,A
T,157,C,DESTABILIZING,A
T,157,D,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,NEUTRAL,A
T,157,F,DESTABILIZING,A
T,157,G,DESTABILIZING,A
T,157,H,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,N,NEUTRAL,A
T,157,N,NEUTRAL,A
T,157,N,DESTABILIZING,A
T,157,N,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,R,NEUTRAL,A
T,157,R,NEUTRAL,A
T,157,S,NEUTRAL,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
V,111,F,DESTABILIZING,A
V,111,F,DESTABILIZING,A
V,111,I,NEUTRAL,A
V,111,I,NEUTRAL,A
V,131,A,NEUTRAL,A
V,131,A,NEUTRAL,A
V,131,A,NEUTRAL,A
V,131,D,NEUTRAL,A
V,131,E,NEUTRAL,A
V,131,G,NEUTRAL,A
V,131,I,NEUTRAL,A
V,131,L,NEUTRAL,A
V,131,M,NEUTRAL,A
V,131,S,NEUTRAL,A
V,131,T,NEUTRAL,A
V,149,C,DESTABILIZING,A
V,149,T,DESTABILIZING,A
L,7,A,DESTABILIZING,A
E,22,K,NEUTRAL,A
F,67,A,DESTABILIZING,A
G,28,A,DESTABILIZING,A
I,17,A,DESTABILIZING,A
I,27,A,DESTABILIZING,A
I,29,A,DESTABILIZING,A
I,50,A,DESTABILIZING,A
I,58,A,DESTABILIZING,A
I,58,T,DESTABILIZING,A
I,78,A,DESTABILIZING,A
I,78,M,DESTABILIZING,A
I,78,V,NEUTRAL,A
L,33,A,DESTABILIZING,A
L,39,A,NEUTRAL,A
L,66,A,DESTABILIZING,A
L,84,A,DESTABILIZING,A
L,84,M,DESTABILIZING,A
L,91,A,DESTABILIZING,A
L,91,M,NEUTRAL,A
N,68,A,NEUTRAL,A
R,14,K,NEUTRAL,A
R,80,K,NEUTRAL,A
T,26,S,NEUTRAL,A
V,71,A,DESTABILIZING,A
V,94,A,DESTABILIZING,A
A,160,T,DESTABILIZING,A
F,104,A,DESTABILIZING,A
I,100,A,DESTABILIZING,A
I,100,M,DESTABILIZING,A
I,100,V,NEUTRAL,A
N,101,A,DESTABILIZING,A
N,163,D,NEUTRAL,A
T,151,S,NEUTRAL,A
V,103,A,DESTABILIZING,A
V,103,I,NEUTRAL,A
V,103,M,DESTABILIZING,A
Y,24,A,STABILIZING,A
R,14,A,STABILIZING,A
L,32,A,STABILIZING,A
G,28,A,STABILIZING,A
V,111,A,STABILIZING,A
I,100,V,NEUTRAL,A
I,78,V,STABILIZING,A
M,106,I,NEUTRAL,A
L,118,I,STABILIZING,A
V,103,I,NEUTRAL,A
V,149,I,NEUTRAL,A
V,87,I,NEUTRAL,A
M,120,Y,NEUTRAL,A
N,53,A,STABILIZING,A
T,34,A,NEUTRAL,A
S,38,A,STABILIZING,A
V,149,G,STABILIZING,A
V,149,A,STABILIZING,A
N,101,A,STABILIZING,A
I,58,T,STABILIZING,A
V,149,S,STABILIZING,A
T,152,A,STABILIZING,A
V,149,C,STABILIZING,A
T,152,S,STABILIZING,A
T,152,C,NEUTRAL,A
Q,105,M,STABILIZING,A
T,152,V,NEUTRAL,A
T,152,I,NEUTRAL,A
R,119,E,NEUTRAL,A
L,99,G,STABILIZING,A
L,99,A,STABILIZING,A
E,108,V,DESTABILIZING,A
F,104,A,STABILIZING,A
F,67,A,STABILIZING,A
M,106,A,STABILIZING,A
M,6,A,STABILIZING,A
L,84,A,STABILIZING,A
L,66,A,STABILIZING,A
L,91,A,STABILIZING,A
L,33,A,STABILIZING,A
L,7,A,STABILIZING,A
I,100,A,STABILIZING,A
I,78,A,STABILIZING,A
I,58,A,STABILIZING,A
I,17,A,STABILIZING,A
I,29,A,STABILIZING,A
I,27,A,STABILIZING,A
I,50,A,STABILIZING,A
V,94,A,STABILIZING,A
V,87,A,STABILIZING,A
V,103,A,STABILIZING,A
V,71,A,STABILIZING,A
M,106,K,STABILIZING,A
M,120,K,STABILIZING,A
M,6,L,STABILIZING,A
M,106,L,NEUTRAL,A
M,120,L,NEUTRAL,A
F,153,A,STABILIZING,A
L,121,A,STABILIZING,A
L,84,M,STABILIZING,A
L,91,M,STABILIZING,A
L,118,M,STABILIZING,A
L,133,M,NEUTRAL,A
L,99,M,NEUTRAL,A
L,121,M,STABILIZING,A
I,100,M,STABILIZING,A
I,78,M,STABILIZING,A
V,103,M,STABILIZING,A
A,129,L,STABILIZING,A
A,129,M,STABILIZING,A
R,119,A,NEUTRAL,A
M,120,A,NEUTRAL,A
Q,123,A,NEUTRAL,A
Q,122,A,NEUTRAL,A
E,11,A,DESTABILIZING,A
N,116,A,NEUTRAL,A
D,20,A,NEUTRAL,A
T,115,A,NEUTRAL,A
D,20,S,DESTABILIZING,A
E,11,N,NEUTRAL,A
S,117,A,DESTABILIZING,A
D,20,T,DESTABILIZING,A
D,20,N,DESTABILIZING,A
E,11,H,NEUTRAL,A
E,11,M,DESTABILIZING,A
G,30,A,NEUTRAL,A
N,132,I,DESTABILIZING,A
N,132,M,DESTABILIZING,A
S,117,V,DESTABILIZING,A
E,11,F,DESTABILIZING,A
A,41,V,NEUTRAL,A
N,132,F,DESTABILIZING,A
S,117,I,DESTABILIZING,A
G,30,F,STABILIZING,A
L,39,A,STABILIZING,A
V,131,G,STABILIZING,A
N,68,A,NEUTRAL,A
N,40,A,NEUTRAL,A
V,131,S,NEUTRAL,A
S,44,G,STABILIZING,A
V,131,D,NEUTRAL,A
S,44,C,NEUTRAL,A
V,131,E,NEUTRAL,A
S,44,P,STABILIZING,A
S,44,T,NEUTRAL,A
V,131,I,NEUTRAL,A
V,131,L,NEUTRAL,A
V,131,M,NEUTRAL,A
S,44,D,NEUTRAL,A
S,44,N,NEUTRAL,A
S,44,V,NEUTRAL,A
S,44,E,NEUTRAL,A
S,44,Q,NEUTRAL,A
S,44,K,NEUTRAL,A
S,44,I,NEUTRAL,A
S,44,H,NEUTRAL,A
S,44,L,NEUTRAL,A
A,42,K,STABILIZING,A
S,44,R,NEUTRAL,A
S,44,F,NEUTRAL,A
S,44,Y,NEUTRAL,A
S,44,W,NEUTRAL,A
Q,105,G,STABILIZING,A
Q,105,A,STABILIZING,A
F,153,V,STABILIZING,A
F,153,I,NEUTRAL,A
F,153,L,NEUTRAL,A
R,80,K,NEUTRAL,A
R,14,K,NEUTRAL,A
F,153,M,STABILIZING,A
R,119,H,NEUTRAL,A
L,99,V,STABILIZING,A
T,151,S,NEUTRAL,A
T,26,S,DESTABILIZING,A
V,149,T,STABILIZING,A
V,87,T,STABILIZING,A
