AAWT,Pos,AAMT,Class,chain
V,75,T,STABILIZING,A
N,163,D,NEUTRAL,A
N,40,D,NEUTRAL,A
Q,105,E,NEUTRAL,A
L,99,I,STABILIZING,A
L,121,I,STABILIZING,A
E,22,K,DESTABILIZING,A
A,98,S,STABILIZING,A
A,73,S,NEUTRAL,A
A,42,S,STABILIZING,A
A,130,S,STABILIZING,A
A,41,S,STABILIZING,A
A,134,S,NEUTRAL,A
A,93,S,NEUTRAL,A
A,82,S,NEUTRAL,A
A,49,S,NEUTRAL,A
A,93,T,NEUTRAL,A
A,41,D,NEUTRAL,A
G,113,E,NEUTRAL,A
S,117,F,DESTABILIZING,A
L,133,A,STABILIZING,A
L,118,A,STABILIZING,A
L,46,A,STABILIZING,A
K,43,A,STABILIZING,A
K,48,A,NEUTRAL,A
E,45,A,NEUTRAL,A
T,59,G,STABILIZING,A
D,47,A,NEUTRAL,A
D,127,A,NEUTRAL,A
I,3,P,STABILIZING,A
K,60,P,NEUTRAL,A
T,59,A,STABILIZING,A
Q,69,P,STABILIZING,A
T,59,S,NEUTRAL,A
D,72,P,STABILIZING,A
S,44,A,NEUTRAL,A
M,102,L,STABILIZING,A
T,59,D,STABILIZING,A
T,59,N,STABILIZING,A
T,59,V,STABILIZING,A
G,113,A,NEUTRAL,A
V,111,I,STABILIZING,A
A,74,P,STABILIZING,A
A,82,P,NEUTRAL,A
A,93,P,NEUTRAL,A
L,99,F,NEUTRAL,A
I,3,F,STABILIZING,A
V,111,F,STABILIZING,A
E,128,A,NEUTRAL,A
R,154,E,NEUTRAL,A
T,157,A,NEUTRAL,A
R,119,M,NEUTRAL,A
L,133,D,STABILIZING,A
K,135,E,NEUTRAL,A
K,147,E,NEUTRAL,A
K,16,E,NEUTRAL,A
M,102,K,STABILIZING,A
N,144,D,NEUTRAL,A
N,116,D,NEUTRAL,A
Q,123,E,NEUTRAL,A
K,83,H,NEUTRAL,A
K,60,H,NEUTRAL,A
D,92,N,NEUTRAL,A
T,109,D,NEUTRAL,A
T,109,N,NEUTRAL,A
T,157,V,STABILIZING,A
N,144,E,NEUTRAL,A
N,144,H,NEUTRAL,A
T,157,E,STABILIZING,A
T,115,E,NEUTRAL,A
S,38,D,NEUTRAL,A
S,38,N,NEUTRAL,A
A,98,V,STABILIZING,A
S,90,H,STABILIZING,A
T,157,R,NEUTRAL,A
V,131,A,NEUTRAL,A
H,31,N,STABILIZING,A
V,131,T,NEUTRAL,A
K,124,G,NEUTRAL,A
N,55,G,NEUTRAL,A
L,133,F,NEUTRAL,A
A,129,V,STABILIZING,A
I,3,G,STABILIZING,A
I,3,A,STABILIZING,A
I,3,S,STABILIZING,A
I,3,C,NEUTRAL,A
I,3,T,STABILIZING,A
R,96,H,STABILIZING,A
I,3,D,STABILIZING,A
I,3,V,NEUTRAL,A
I,3,E,STABILIZING,A
I,3,L,NEUTRAL,A
I,3,M,NEUTRAL,A
C,54,T,NEUTRAL,A
C,54,V,STABILIZING,A
A,146,T,STABILIZING,A
I,3,Y,STABILIZING,A
I,3,W,STABILIZING,A
T,157,G,STABILIZING,A
T,157,S,STABILIZING,A
T,157,C,STABILIZING,A
M,6,I,STABILIZING,A
T,157,D,STABILIZING,A
T,157,N,NEUTRAL,A
G,77,A,NEUTRAL,A
A,160,T,STABILIZING,A
T,157,I,STABILIZING,A
T,157,H,STABILIZING,A
T,157,L,STABILIZING,A
G,156,D,STABILIZING,A
T,157,F,STABILIZING,A
M,102,V,STABILIZING,A
E,128,K,STABILIZING,A
W,138,Y,STABILIZING,A
I,3,A,DESTABILIZING,A
I,3,D,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,G,DESTABILIZING,A
I,3,M,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,S,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,V,DESTABILIZING,A
I,3,W,DESTABILIZING,A
I,3,Y,DESTABILIZING,A
M,6,A,DESTABILIZING,A
M,6,I,DESTABILIZING,A
M,6,L,DESTABILIZING,A
L,7,A,DESTABILIZING,A
E,11,N,DESTABILIZING,A
R,14,K,DESTABILIZING,A
I,17,A,DESTABILIZING,A
D,20,A,DESTABILIZING,A
Y,25,G,DESTABILIZING,A
I,27,A,DESTABILIZING,A
G,28,A,DESTABILIZING,A
I,29,A,DESTABILIZING,A
G,30,F,DESTABILIZING,A
H,31,N,DESTABILIZING,A
L,33,A,DESTABILIZING,A
S,38,A,DESTABILIZING,A
S,38,N,DESTABILIZING,A
L,39,A,DESTABILIZING,A
A,41,S,DESTABILIZING,A
A,42,K,DESTABILIZING,A
A,42,S,DESTABILIZING,A
K,43,A,DESTABILIZING,A
S,44,C,DESTABILIZING,A
S,44,D,DESTABILIZING,A
S,44,G,DESTABILIZING,A
S,44,N,DESTABILIZING,A
S,44,P,DESTABILIZING,A
L,46,A,DESTABILIZING,A
D,47,A,DESTABILIZING,A
K,48,A,DESTABILIZING,A
A,49,S,DESTABILIZING,A
I,50,A,DESTABILIZING,A
C,54,V,DESTABILIZING,A
N,55,G,DESTABILIZING,A
I,58,A,DESTABILIZING,A
I,58,T,DESTABILIZING,A
T,59,A,DESTABILIZING,A
T,59,D,DESTABILIZING,A
T,59,G,DESTABILIZING,A
T,59,N,DESTABILIZING,A
T,59,S,DESTABILIZING,A
T,59,V,DESTABILIZING,A
K,60,H,DESTABILIZING,A
L,66,A,DESTABILIZING,A
F,67,A,DESTABILIZING,A
N,68,A,DESTABILIZING,A
Q,69,P,DESTABILIZING,A
V,71,A,DESTABILIZING,A
D,72,P,DESTABILIZING,A
A,73,S,DESTABILIZING,A
A,74,P,DESTABILIZING,A
V,75,T,DESTABILIZING,A
I,78,A,DESTABILIZING,A
I,78,M,DESTABILIZING,A
I,78,V,DESTABILIZING,A
R,80,K,DESTABILIZING,A
A,82,S,DESTABILIZING,A
K,83,H,DESTABILIZING,A
L,84,A,DESTABILIZING,A
L,84,M,DESTABILIZING,A
P,86,G,DESTABILIZING,A
V,87,A,DESTABILIZING,A
V,87,I,DESTABILIZING,A
V,87,T,DESTABILIZING,A
S,90,H,DESTABILIZING,A
L,91,A,DESTABILIZING,A
L,91,M,DESTABILIZING,A
D,92,N,DESTABILIZING,A
A,93,S,DESTABILIZING,A
V,94,A,DESTABILIZING,A
R,96,H,DESTABILIZING,A
A,98,S,DESTABILIZING,A
A,98,V,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,F,DESTABILIZING,A
L,99,G,DESTABILIZING,A
L,99,I,DESTABILIZING,A
L,99,M,DESTABILIZING,A
L,99,V,DESTABILIZING,A
I,100,A,DESTABILIZING,A
I,100,M,DESTABILIZING,A
I,100,V,DESTABILIZING,A
N,101,A,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,L,DESTABILIZING,A
M,102,V,DESTABILIZING,A
V,103,A,DESTABILIZING,A
V,103,I,DESTABILIZING,A
V,103,M,DESTABILIZING,A
F,104,A,DESTABILIZING,A
Q,105,A,DESTABILIZING,A
Q,105,E,DESTABILIZING,A
Q,105,G,DESTABILIZING,A
Q,105,M,DESTABILIZING,A
M,106,A,DESTABILIZING,A
M,106,K,DESTABILIZING,A
V,111,A,DESTABILIZING,A
V,111,F,DESTABILIZING,A
V,111,I,DESTABILIZING,A
T,115,A,DESTABILIZING,A
T,115,E,DESTABILIZING,A
L,118,A,DESTABILIZING,A
L,118,I,DESTABILIZING,A
L,118,M,DESTABILIZING,A
R,119,A,DESTABILIZING,A
R,119,E,DESTABILIZING,A
R,119,H,DESTABILIZING,A
R,119,M,DESTABILIZING,A
M,120,A,DESTABILIZING,A
M,120,K,DESTABILIZING,A
M,120,Y,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,M,DESTABILIZING,A
Q,122,A,DESTABILIZING,A
Q,123,A,DESTABILIZING,A
K,124,G,DESTABILIZING,A
E,128,A,DESTABILIZING,A
E,128,K,DESTABILIZING,A
A,129,L,DESTABILIZING,A
A,129,M,DESTABILIZING,A
A,129,V,DESTABILIZING,A
A,130,S,DESTABILIZING,A
V,131,G,DESTABILIZING,A
V,131,S,DESTABILIZING,A
V,131,T,DESTABILIZING,A
L,133,A,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,F,DESTABILIZING,A
L,133,M,DESTABILIZING,A
A,134,S,DESTABILIZING,A
K,135,E,DESTABILIZING,A
W,138,Y,DESTABILIZING,A
N,144,H,DESTABILIZING,A
A,146,T,DESTABILIZING,A
K,147,E,DESTABILIZING,A
V,149,A,DESTABILIZING,A
V,149,C,DESTABILIZING,A
V,149,G,DESTABILIZING,A
V,149,I,DESTABILIZING,A
V,149,S,DESTABILIZING,A
V,149,T,DESTABILIZING,A
T,152,A,DESTABILIZING,A
T,152,C,DESTABILIZING,A
T,152,I,DESTABILIZING,A
T,152,S,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,I,DESTABILIZING,A
F,153,M,DESTABILIZING,A
F,153,V,DESTABILIZING,A
R,154,E,DESTABILIZING,A
G,156,D,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,C,DESTABILIZING,A
T,157,D,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,F,DESTABILIZING,A
T,157,G,DESTABILIZING,A
T,157,H,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,N,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,S,DESTABILIZING,A
T,157,V,DESTABILIZING,A
A,160,T,DESTABILIZING,A
N,163,D,DESTABILIZING,A
I,3,C,STABILIZING,A
I,3,L,STABILIZING,A
E,11,A,STABILIZING,A
E,11,F,STABILIZING,A
E,11,H,STABILIZING,A
E,11,M,STABILIZING,A
D,20,N,STABILIZING,A
D,20,S,STABILIZING,A
D,20,T,STABILIZING,A
E,22,K,STABILIZING,A
T,26,S,STABILIZING,A
G,30,A,STABILIZING,A
S,38,D,STABILIZING,A
N,40,A,STABILIZING,A
N,40,D,STABILIZING,A
A,41,D,STABILIZING,A
A,41,V,STABILIZING,A
S,44,A,STABILIZING,A
S,44,F,STABILIZING,A
S,44,H,STABILIZING,A
S,44,I,STABILIZING,A
S,44,K,STABILIZING,A
S,44,L,STABILIZING,A
S,44,M,STABILIZING,A
S,44,Q,STABILIZING,A
S,44,R,STABILIZING,A
S,44,T,STABILIZING,A
S,44,V,STABILIZING,A
S,44,W,STABILIZING,A
S,44,Y,STABILIZING,A
E,45,A,STABILIZING,A
C,54,T,STABILIZING,A
K,60,P,STABILIZING,A
A,82,P,STABILIZING,A
A,93,P,STABILIZING,A
A,93,T,STABILIZING,A
M,106,I,STABILIZING,A
M,106,L,STABILIZING,A
E,108,V,STABILIZING,A
T,109,D,STABILIZING,A
T,109,N,STABILIZING,A
G,113,A,STABILIZING,A
G,113,E,STABILIZING,A
N,116,A,STABILIZING,A
N,116,D,STABILIZING,A
S,117,A,STABILIZING,A
S,117,F,STABILIZING,A
S,117,I,STABILIZING,A
S,117,V,STABILIZING,A
M,120,L,STABILIZING,A
Q,123,E,STABILIZING,A
V,131,A,STABILIZING,A
V,131,D,STABILIZING,A
V,131,E,STABILIZING,A
V,131,I,STABILIZING,A
V,131,L,STABILIZING,A
V,131,M,STABILIZING,A
N,132,F,STABILIZING,A
N,132,I,STABILIZING,A
N,132,M,STABILIZING,A
N,144,D,STABILIZING,A
N,144,E,STABILIZING,A
T,151,S,STABILIZING,A
T,152,V,STABILIZING,A
F,153,L,STABILIZING,A
I,3,A,DESTABILIZING,A
I,3,A,DESTABILIZING,A
I,3,C,STABILIZING,A
I,3,C,DESTABILIZING,A
I,3,C,STABILIZING,A
I,3,C,DESTABILIZING,A
I,3,D,DESTABILIZING,A
I,3,D,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,E,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,F,DESTABILIZING,A
I,3,G,DESTABILIZING,A
I,3,G,DESTABILIZING,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,L,STABILIZING,A
I,3,M,DESTABILIZING,A
I,3,M,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,P,DESTABILIZING,A
I,3,S,DESTABILIZING,A
I,3,S,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,T,DESTABILIZING,A
I,3,V,DESTABILIZING,A
I,3,V,DESTABILIZING,A
I,3,W,DESTABILIZING,A
I,3,Y,DESTABILIZING,A
I,3,Y,DESTABILIZING,A
L,7,A,DESTABILIZING,A
M,6,A,DESTABILIZING,A
M,6,I,DESTABILIZING,A
M,6,L,DESTABILIZING,A
A,41,D,STABILIZING,A
A,41,S,DESTABILIZING,A
A,41,V,STABILIZING,A
A,41,V,STABILIZING,A
A,41,V,STABILIZING,A
A,41,V,STABILIZING,A
A,42,K,DESTABILIZING,A
A,42,S,DESTABILIZING,A
A,49,S,DESTABILIZING,A
A,73,S,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,74,P,DESTABILIZING,A
A,82,P,DESTABILIZING,A
A,82,P,STABILIZING,A
A,82,P,STABILIZING,A
A,82,P,STABILIZING,A
A,82,P,STABILIZING,A
A,82,P,STABILIZING,A
A,82,P,STABILIZING,A
A,82,P,STABILIZING,A
A,82,P,STABILIZING,A
A,82,S,DESTABILIZING,A
A,93,P,STABILIZING,A
A,93,P,STABILIZING,A
A,93,P,STABILIZING,A
A,93,P,STABILIZING,A
A,93,P,STABILIZING,A
A,93,S,DESTABILIZING,A
A,93,T,STABILIZING,A
A,98,S,DESTABILIZING,A
A,98,V,DESTABILIZING,A
C,54,T,STABILIZING,A
C,54,T,STABILIZING,A
C,54,V,DESTABILIZING,A
D,20,A,DESTABILIZING,A
D,20,N,STABILIZING,A
D,20,S,STABILIZING,A
D,20,T,STABILIZING,A
D,47,A,DESTABILIZING,A
D,47,A,DESTABILIZING,A
D,72,P,DESTABILIZING,A
D,72,P,DESTABILIZING,A
D,92,N,DESTABILIZING,A
D,92,N,DESTABILIZING,A
E,11,A,STABILIZING,A
E,11,F,STABILIZING,A
E,11,H,STABILIZING,A
E,11,M,STABILIZING,A
E,11,N,DESTABILIZING,A
E,22,K,STABILIZING,A
E,45,A,STABILIZING,A
E,45,A,STABILIZING,A
F,67,A,DESTABILIZING,A
G,30,A,STABILIZING,A
G,30,F,DESTABILIZING,A
G,77,A,DESTABILIZING,A
G,77,A,DESTABILIZING,A
G,77,A,STABILIZING,A
G,77,A,STABILIZING,A
H,31,N,DESTABILIZING,A
I,17,A,DESTABILIZING,A
I,27,A,DESTABILIZING,A
I,29,A,DESTABILIZING,A
I,50,A,DESTABILIZING,A
I,58,A,DESTABILIZING,A
I,58,T,DESTABILIZING,A
I,78,A,DESTABILIZING,A
I,78,M,DESTABILIZING,A
K,16,E,DESTABILIZING,A
K,16,E,STABILIZING,A
K,43,A,DESTABILIZING,A
K,43,A,DESTABILIZING,A
K,43,A,DESTABILIZING,A
K,48,A,DESTABILIZING,A
K,48,A,DESTABILIZING,A
K,60,H,DESTABILIZING,A
K,60,H,DESTABILIZING,A
K,60,P,STABILIZING,A
K,83,H,DESTABILIZING,A
K,83,H,DESTABILIZING,A
L,33,A,DESTABILIZING,A
L,39,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,46,A,DESTABILIZING,A
L,66,A,DESTABILIZING,A
L,84,A,DESTABILIZING,A
L,84,M,DESTABILIZING,A
L,91,A,DESTABILIZING,A
L,91,M,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,A,DESTABILIZING,A
L,99,F,DESTABILIZING,A
L,99,F,DESTABILIZING,A
L,99,G,DESTABILIZING,A
L,99,G,DESTABILIZING,A
L,99,I,DESTABILIZING,A
L,99,I,DESTABILIZING,A
L,99,M,DESTABILIZING,A
L,99,M,DESTABILIZING,A
L,99,M,DESTABILIZING,A
L,99,V,DESTABILIZING,A
L,99,V,DESTABILIZING,A
N,40,A,STABILIZING,A
N,40,A,STABILIZING,A
N,40,A,STABILIZING,A
N,40,D,STABILIZING,A
N,55,G,DESTABILIZING,A
N,55,G,DESTABILIZING,A
N,68,A,DESTABILIZING,A
Q,69,P,DESTABILIZING,A
Q,69,P,DESTABILIZING,A
R,14,K,DESTABILIZING,A
R,80,K,DESTABILIZING,A
R,96,H,DESTABILIZING,A
R,96,H,DESTABILIZING,A
S,38,D,DESTABILIZING,A
S,38,D,STABILIZING,A
S,38,D,STABILIZING,A
S,38,D,STABILIZING,A
S,38,N,DESTABILIZING,A
S,44,A,DESTABILIZING,A
S,44,A,STABILIZING,A
S,44,A,STABILIZING,A
S,44,A,STABILIZING,A
S,44,C,DESTABILIZING,A
S,44,D,DESTABILIZING,A
S,44,F,STABILIZING,A
S,44,G,DESTABILIZING,A
S,44,H,STABILIZING,A
S,44,I,STABILIZING,A
S,44,K,STABILIZING,A
S,44,L,STABILIZING,A
S,44,M,STABILIZING,A
S,44,N,DESTABILIZING,A
S,44,P,DESTABILIZING,A
S,44,Q,STABILIZING,A
S,44,R,STABILIZING,A
S,44,T,STABILIZING,A
S,44,V,STABILIZING,A
S,44,W,STABILIZING,A
S,44,Y,STABILIZING,A
S,90,H,DESTABILIZING,A
S,90,H,DESTABILIZING,A
S,90,H,DESTABILIZING,A
T,26,S,STABILIZING,A
T,59,A,DESTABILIZING,A
T,59,A,DESTABILIZING,A
T,59,D,DESTABILIZING,A
T,59,D,DESTABILIZING,A
T,59,G,DESTABILIZING,A
T,59,G,DESTABILIZING,A
T,59,N,DESTABILIZING,A
T,59,N,DESTABILIZING,A
T,59,S,DESTABILIZING,A
T,59,S,DESTABILIZING,A
T,59,V,DESTABILIZING,A
T,59,V,DESTABILIZING,A
V,71,A,DESTABILIZING,A
V,75,T,DESTABILIZING,A
V,87,A,DESTABILIZING,A
V,87,T,DESTABILIZING,A
V,94,A,DESTABILIZING,A
A,129,L,DESTABILIZING,A
A,129,M,DESTABILIZING,A
A,129,V,DESTABILIZING,A
A,129,V,DESTABILIZING,A
A,130,S,DESTABILIZING,A
A,134,S,DESTABILIZING,A
A,146,T,DESTABILIZING,A
A,146,T,DESTABILIZING,A
A,160,T,DESTABILIZING,A
E,108,V,STABILIZING,A
E,108,V,STABILIZING,A
E,128,A,STABILIZING,A
E,128,A,STABILIZING,A
E,128,K,DESTABILIZING,A
F,104,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,A,DESTABILIZING,A
F,153,I,DESTABILIZING,A
F,153,I,DESTABILIZING,A
F,153,L,STABILIZING,A
F,153,L,STABILIZING,A
F,153,L,STABILIZING,A
F,153,M,DESTABILIZING,A
F,153,M,DESTABILIZING,A
F,153,M,DESTABILIZING,A
F,153,V,DESTABILIZING,A
F,153,V,DESTABILIZING,A
G,113,A,STABILIZING,A
G,113,A,STABILIZING,A
G,113,A,STABILIZING,A
G,113,A,STABILIZING,A
G,113,A,STABILIZING,A
G,113,E,STABILIZING,A
G,156,D,DESTABILIZING,A
G,156,D,DESTABILIZING,A
I,100,A,DESTABILIZING,A
I,100,M,DESTABILIZING,A
K,124,G,DESTABILIZING,A
K,135,E,DESTABILIZING,A
K,135,E,DESTABILIZING,A
K,135,E,DESTABILIZING,A
K,147,E,DESTABILIZING,A
K,147,E,STABILIZING,A
K,147,E,DESTABILIZING,A
L,118,A,DESTABILIZING,A
L,118,A,DESTABILIZING,A
L,118,M,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,A,DESTABILIZING,A
L,121,M,DESTABILIZING,A
L,133,A,DESTABILIZING,A
L,133,A,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,D,DESTABILIZING,A
L,133,F,DESTABILIZING,A
L,133,F,DESTABILIZING,A
L,133,M,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,K,DESTABILIZING,A
M,102,L,DESTABILIZING,A
M,102,L,DESTABILIZING,A
M,106,A,DESTABILIZING,A
M,106,K,DESTABILIZING,A
M,106,L,STABILIZING,A
M,120,A,DESTABILIZING,A
M,120,K,DESTABILIZING,A
M,120,L,STABILIZING,A
N,101,A,DESTABILIZING,A
N,116,A,STABILIZING,A
N,116,D,DESTABILIZING,A
N,116,D,STABILIZING,A
N,116,D,STABILIZING,A
N,116,D,STABILIZING,A
N,132,F,STABILIZING,A
N,132,I,STABILIZING,A
N,132,M,STABILIZING,A
N,144,D,DESTABILIZING,A
N,144,D,STABILIZING,A
N,144,D,STABILIZING,A
N,144,D,STABILIZING,A
N,144,E,STABILIZING,A
N,144,E,STABILIZING,A
N,144,E,STABILIZING,A
N,144,H,DESTABILIZING,A
N,144,H,STABILIZING,A
N,163,D,DESTABILIZING,A
Q,105,A,DESTABILIZING,A
Q,105,A,DESTABILIZING,A
Q,105,E,DESTABILIZING,A
Q,105,E,DESTABILIZING,A
Q,105,G,DESTABILIZING,A
Q,105,G,DESTABILIZING,A
Q,105,M,DESTABILIZING,A
Q,122,A,DESTABILIZING,A
Q,123,A,DESTABILIZING,A
Q,123,E,STABILIZING,A
Q,123,E,STABILIZING,A
Q,123,E,STABILIZING,A
R,119,A,DESTABILIZING,A
R,119,E,DESTABILIZING,A
R,119,E,DESTABILIZING,A
R,119,H,DESTABILIZING,A
R,119,M,DESTABILIZING,A
R,119,M,STABILIZING,A
R,154,E,STABILIZING,A
R,154,E,DESTABILIZING,A
S,117,A,STABILIZING,A
S,117,F,STABILIZING,A
S,117,F,STABILIZING,A
S,117,F,STABILIZING,A
S,117,I,STABILIZING,A
S,117,V,STABILIZING,A
T,109,D,DESTABILIZING,A
T,109,D,STABILIZING,A
T,109,N,STABILIZING,A
T,115,A,DESTABILIZING,A
T,115,E,DESTABILIZING,A
T,115,E,DESTABILIZING,A
T,115,E,DESTABILIZING,A
T,115,E,DESTABILIZING,A
T,115,E,STABILIZING,A
T,115,E,STABILIZING,A
T,151,S,STABILIZING,A
T,152,A,DESTABILIZING,A
T,152,C,DESTABILIZING,A
T,152,I,DESTABILIZING,A
T,152,S,DESTABILIZING,A
T,152,S,DESTABILIZING,A
T,152,V,STABILIZING,A
T,157,A,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,A,DESTABILIZING,A
T,157,C,DESTABILIZING,A
T,157,D,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,E,DESTABILIZING,A
T,157,F,DESTABILIZING,A
T,157,G,DESTABILIZING,A
T,157,H,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,I,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,L,DESTABILIZING,A
T,157,N,DESTABILIZING,A
T,157,N,DESTABILIZING,A
T,157,N,DESTABILIZING,A
T,157,N,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,R,DESTABILIZING,A
T,157,R,STABILIZING,A
T,157,S,DESTABILIZING,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
T,157,V,DESTABILIZING,A
V,103,A,DESTABILIZING,A
V,103,M,DESTABILIZING,A
V,111,A,DESTABILIZING,A
V,111,F,DESTABILIZING,A
V,111,F,DESTABILIZING,A
V,111,I,DESTABILIZING,A
V,111,I,DESTABILIZING,A
V,131,A,STABILIZING,A
V,131,A,STABILIZING,A
V,131,A,STABILIZING,A
V,131,A,STABILIZING,A
V,131,A,STABILIZING,A
V,131,A,STABILIZING,A
