PDB_code	AAWt	Position	AAMt	Class
1AAR	K	6	E	neutral
1AAR	K	6	Q	neutral
1AAR	H	68	E	neutral
1AAR	H	68	Q	neutral
1AAR	K	27	Q	destabilizing
1AAR	K	29	N	destabilizing
1AAR	K	29	Q	destabilizing
1AAR	R	42	E	stabilizing
1AAR	R	72	Q	neutral
1AKK	L	94	V	destabilizing
1ANK	D	84	H	destabilizing
1ANK	F	86	L	neutral
1ANK	G	85	V	destabilizing
1ANK	R	88	G	neutral
1AYF	C	95	S	neutral
1AYF	D	76	E	neutral
1AYF	H	56	Q	destabilizing
1AYF	H	56	R	destabilizing
1AYF	H	56	T	destabilizing
1AYF	T	54	A	destabilizing
1AYF	T	54	S	neutral
1AYF	Y	82	F	neutral
1AYF	Y	82	L	neutral
1AYF	Y	82	S	neutral
1AYF	Y	82	W	neutral
1BNI	E	73	A	destabilizing
1BNI	E	73	G	destabilizing
1BNI	G	52	A	destabilizing
1BNI	G	52	V	destabilizing
1BNI	G	53	A	destabilizing
1BNI	G	53	V	destabilizing
1BNI	L	95	G	destabilizing
1BNI	R	72	G	destabilizing
1BNI	W	94	F	destabilizing
1BNI	W	94	F	neutral
1BNI	W	94	L	destabilizing
1BNI	W	94	L	neutral
1BNI	W	94	L	neutral
1BNI	W	94	Y	destabilizing
1BNI	W	94	Y	neutral
1BNI	Y	97	G	destabilizing
1BNI	T	100	G	destabilizing
1BPI	D	3	A	neutral
1BPI	E	7	A	destabilizing
1BPI	F	4	A	destabilizing
1BPI	L	6	A	neutral
1BPI	P	2	A	destabilizing
1BPI	P	8	A	neutral
1BPI	P	9	A	neutral
1BPI	R	1	A	neutral
1BPI	D	50	A	neutral
1BPI	E	49	A	neutral
1BPI	F	22	A	destabilizing
1BPI	F	22	A	destabilizing
1BPI	F	45	A	destabilizing
1BPI	G	12	A	destabilizing
1BPI	G	28	A	neutral
1BPI	G	37	A	destabilizing
1BPI	G	37	A	destabilizing
1BPI	G	56	A	neutral
1BPI	G	57	A	neutral
1BPI	I	18	A	destabilizing
1BPI	I	19	A	destabilizing
1BPI	K	15	A	neutral
1BPI	K	26	A	neutral
1BPI	K	41	A	neutral
1BPI	K	46	A	neutral
1BPI	L	29	A	neutral
1BPI	M	52	A	destabilizing
1BPI	N	24	A	destabilizing
1BPI	N	43	G	destabilizing
1BPI	N	43	G	destabilizing
1BPI	N	44	A	destabilizing
1BPI	N	44	G	destabilizing
1BPI	P	13	A	destabilizing
1BPI	Q	31	A	neutral
1BPI	R	17	A	neutral
1BPI	R	20	A	destabilizing
1BPI	R	39	A	neutral
1BPI	R	42	A	neutral
1BPI	R	53	A	neutral
1BPI	S	47	A	destabilizing
1BPI	T	11	A	neutral
1BPI	T	32	A	neutral
1BPI	T	54	A	neutral
1BPI	V	34	A	destabilizing
1BPI	Y	10	A	destabilizing
1BPI	Y	23	A	destabilizing
1BPI	Y	35	A	destabilizing
1BPI	Y	35	G	destabilizing
1BPI	Y	35	G	destabilizing
1BVC	W	7	F	neutral
1BVC	W	7	F	neutral
1BVC	W	7	F	destabilizing
1BVC	H	36	Q	neutral
1BVC	H	36	Q	neutral
1BVC	H	36	Q	neutral
1BVC	V	68	T	neutral
1BVC	V	68	T	neutral
1BVC	V	68	T	neutral
1BVC	W	14	F	neutral
1BVC	W	14	F	neutral
1BVC	W	14	F	destabilizing
1BVC	A	130	K	neutral
1BVC	A	130	K	destabilizing
1BVC	A	130	K	destabilizing
1BVC	A	130	L	neutral
1BVC	A	130	L	neutral
1BVC	A	130	L	neutral
1BVC	F	123	K	neutral
1BVC	F	123	K	destabilizing
1BVC	F	123	K	destabilizing
1BVC	M	131	A	neutral
1BVC	M	131	A	destabilizing
1BVC	M	131	A	destabilizing
1C2R	G	34	S	destabilizing
1C2R	K	12	D	destabilizing
1C2R	K	14	E	destabilizing
1C2R	K	32	E	neutral
1C2R	P	35	A	destabilizing
1C5G	E	350	P	neutral
1C5G	E	350	R	neutral
1CAH	W	5	F	neutral
1CAH	W	5	F	destabilizing
1CAH	W	16	F	neutral
1CAH	W	16	F	destabilizing
1CAH	C	206	S	neutral
1CAH	C	206	S	neutral
1CSP	M	1	R	stabilizing
1CSP	A	46	K	stabilizing
1CSP	E	43	S	neutral
1CSP	K	65	I	stabilizing
1CSP	S	48	R	stabilizing
1CYO	V	45	E	destabilizing
1CYO	V	45	E	destabilizing
1CYO	V	45	G	destabilizing
1CYO	V	45	H	destabilizing
1CYO	V	45	H	destabilizing
1CYO	V	45	H	destabilizing
1CYO	V	45	T	neutral
1CYO	V	45	Y	destabilizing
1CYO	V	45	Y	destabilizing
1CYO	V	61	E	destabilizing
1CYO	V	61	E	destabilizing
1CYO	V	61	H	destabilizing
1CYO	V	61	H	destabilizing
1CYO	V	61	K	destabilizing
1CYO	V	61	K	destabilizing
1CYO	V	61	Y	destabilizing
1CYO	V	61	Y	destabilizing
1FTG	L	6	A	destabilizing
1FTG	L	6	A	destabilizing
1FTG	A	84	G	neutral
1FTG	A	84	G	destabilizing
1FTG	D	43	A	neutral
1FTG	D	43	A	neutral
1FTG	D	65	K	neutral
1FTG	D	65	K	neutral
1FTG	D	65	K	neutral
1FTG	D	75	K	neutral
1FTG	D	75	K	neutral
1FTG	D	75	K	neutral
1FTG	D	75	K	neutral
1FTG	D	75	K	neutral
1FTG	D	75	K	destabilizing
1FTG	D	75	K	destabilizing
1FTG	E	20	K	neutral
1FTG	E	20	K	neutral
1FTG	E	20	K	neutral
1FTG	E	20	K	neutral
1FTG	E	20	K	neutral
1FTG	E	20	K	destabilizing
1FTG	E	20	K	destabilizing
1FTG	E	40	K	neutral
1FTG	E	40	K	neutral
1FTG	E	40	K	neutral
1FTG	E	40	K	destabilizing
1FTG	E	40	K	destabilizing
1FTG	E	40	K	destabilizing
1FTG	E	40	K	destabilizing
1FTG	E	61	K	neutral
1FTG	E	61	K	neutral
1FTG	E	61	K	neutral
1FTG	E	72	K	neutral
1FTG	E	72	K	neutral
1FTG	E	72	K	neutral
1FTG	E	72	K	destabilizing
1FTG	E	72	K	destabilizing
1FTG	E	72	K	destabilizing
1FTG	E	72	K	destabilizing
1FTG	G	68	A	neutral
1FTG	I	21	A	neutral
1FTG	I	21	G	neutral
1FTG	I	22	A	neutral
1FTG	I	22	A	destabilizing
1FTG	I	51	V	neutral
1FTG	I	51	V	destabilizing
1FTG	I	52	V	neutral
1FTG	I	52	V	neutral
1FTG	L	50	A	neutral
1FTG	N	97	A	neutral
1FTG	N	97	A	neutral
1FTG	Q	99	A	neutral
1FTG	Q	99	A	neutral
1FTG	Q	99	A	neutral
1FTG	S	71	A	neutral
1FTG	S	71	A	neutral
1FTG	V	18	I	neutral
1FTG	V	31	A	neutral
1FTG	V	31	A	neutral
1FTG	V	83	I	neutral
1FTG	A	101	V	neutral
1FTG	D	126	K	neutral
1FTG	D	126	K	neutral
1FTG	D	126	K	neutral
1FTG	D	126	K	neutral
1FTG	D	126	K	neutral
1FTG	D	126	K	neutral
1FTG	D	150	K	neutral
1FTG	D	150	K	neutral
1FTG	D	150	K	neutral
1FTG	D	150	K	neutral
1FTG	D	150	K	neutral
1FTG	D	150	K	neutral
1FTG	E	107	A	neutral
1FTG	I	104	V	neutral
1FTG	I	104	V	neutral
1FTG	I	156	V	neutral
1FTG	I	156	V	destabilizing
1FTG	L	143	A	neutral
1FTG	L	143	A	neutral
1FTG	Q	111	G	neutral
1FTG	S	110	A	neutral
1FTG	S	110	A	neutral
1FTG	T	122	S	neutral
1FTG	T	122	S	neutral
1FTG	V	117	A	neutral
1FTG	V	117	A	destabilizing
1FTG	V	139	A	neutral
1FTG	V	139	A	neutral
1FTG	V	160	A	neutral
1FTG	V	160	A	destabilizing
1HFY	A	30	I	neutral
1HFY	A	30	T	neutral
1HFY	T	29	I	neutral
1HFY	T	33	I	neutral
1HFY	T	38	A	neutral
1HFY	T	38	A	destabilizing
1IOB	T	9	A	neutral
1IOB	T	9	G	destabilizing
1IOB	T	9	L	neutral
1IOB	T	9	Q	destabilizing
1IOB	K	97	G	destabilizing
1IOB	K	97	R	neutral
1IOB	K	97	V	neutral
1L63	L	7	A	destabilizing
1L63	M	6	A	destabilizing
1L63	I	17	A	destabilizing
1L63	I	17	M	destabilizing
1L63	I	27	M	destabilizing
1L63	I	50	A	destabilizing
1L63	I	50	M	neutral
1L63	I	78	A	destabilizing
1L63	L	33	A	destabilizing
1L63	L	33	M	destabilizing
1L63	L	66	A	destabilizing
1L63	L	66	M	neutral
1L63	L	84	A	destabilizing
1L63	L	91	A	destabilizing
1L63	L	99	A	destabilizing
1L63	V	87	A	destabilizing
1L63	V	87	M	destabilizing
1L63	A	129	M	destabilizing
1L63	F	104	A	destabilizing
1L63	F	104	M	neutral
1L63	F	153	A	destabilizing
1L63	I	100	A	destabilizing
1L63	I	100	M	destabilizing
1L63	L	118	A	destabilizing
1L63	L	121	A	destabilizing
1L63	M	102	A	destabilizing
1L63	M	106	A	destabilizing
1L63	V	103	A	destabilizing
1L63	V	111	A	neutral
1L63	V	111	M	neutral
1L63	V	149	A	destabilizing
1L63	V	149	M	destabilizing
1N0J	Y	34	F	stabilizing
1N0J	Y	34	F	stabilizing
1N0J	Q	143	N	stabilizing
1N0J	Q	143	N	neutral
1PGA	I	6	N	stabilizing
1PGA	I	6	N	stabilizing
1PGA	I	6	T	stabilizing
1PGA	I	6	T	stabilizing
1PGA	D	46	A	destabilizing
1PGA	D	47	A	neutral
1PGA	K	50	A	neutral
1PGA	T	49	A	neutral
1PGA	V	54	A	neutral
1POH	S	46	A	neutral
1POH	S	46	A	destabilizing
1POH	S	46	D	stabilizing
1POH	S	46	D	stabilizing
1POH	S	46	N	neutral
1POH	S	46	N	neutral
1RGG	T	5	V	neutral
1RGG	V	2	T	neutral
1RGG	D	25	K	neutral
1RGG	D	33	A	destabilizing
1RGG	D	33	A	destabilizing
1RGG	D	79	A	neutral
1RGG	D	79	A	stabilizing
1RGG	D	79	A	stabilizing
1RGG	D	79	A	stabilizing
1RGG	D	79	E	neutral
1RGG	D	79	F	neutral
1RGG	D	79	F	stabilizing
1RGG	D	79	F	stabilizing
1RGG	D	79	H	stabilizing
1RGG	D	79	I	stabilizing
1RGG	D	79	I	stabilizing
1RGG	D	79	K	stabilizing
1RGG	D	79	L	stabilizing
1RGG	D	79	N	destabilizing
1RGG	D	79	N	stabilizing
1RGG	D	79	N	stabilizing
1RGG	D	79	R	stabilizing
1RGG	D	79	W	stabilizing
1RGG	D	79	Y	stabilizing
1RGG	E	41	K	destabilizing
1RGG	E	41	K	neutral
1RGG	E	54	Q	destabilizing
1RGG	E	74	K	neutral
1RGG	E	74	K	destabilizing
1RGG	E	74	K	neutral
1RGG	H	85	Q	neutral
1RGG	H	85	Q	neutral
1RGG	N	39	A	destabilizing
1RGG	N	39	D	destabilizing
1RGG	N	39	S	destabilizing
1RGG	Q	38	A	neutral
1RGG	Q	38	A	neutral
1RGG	Q	94	K	neutral
1RGG	Q	94	K	neutral
1RGG	Q	94	K	stabilizing
1RGG	R	65	A	destabilizing
1RGG	R	65	A	neutral
1RGG	T	16	V	neutral
1RGG	T	18	V	destabilizing
1RGG	T	56	V	destabilizing
1RGG	T	59	V	destabilizing
1RGG	T	67	V	neutral
1RGG	T	72	V	neutral
1RGG	T	82	V	destabilizing
1RGG	V	36	T	destabilizing
1RGG	V	43	T	neutral
1RGG	V	57	T	destabilizing
1RN1	D	49	H	stabilizing
1RN1	E	58	A	neutral
1RN1	E	58	A	neutral
1RN1	Q	25	K	neutral
1RN1	Q	25	K	neutral
1ROP	D	30	A	neutral
1ROP	D	30	C	neutral
1ROP	D	30	E	neutral
1ROP	D	30	F	neutral
1ROP	D	30	G	stabilizing
1ROP	D	30	H	neutral
1ROP	D	30	I	neutral
1ROP	D	30	K	neutral
1ROP	D	30	L	neutral
1ROP	D	30	M	neutral
1ROP	D	30	N	neutral
1ROP	D	30	P	destabilizing
1ROP	D	30	Q	stabilizing
1ROP	D	30	R	neutral
1ROP	D	30	S	neutral
1ROP	D	30	T	neutral
1ROP	D	30	V	neutral
1ROP	D	30	W	neutral
1ROP	D	30	Y	neutral
1RRO	P	21	A	neutral
1RRO	P	26	A	neutral
1RTB	A	4	S	neutral
1RTB	A	4	S	neutral
1RTB	A	4	S	neutral
1RTB	A	5	S	neutral
1RTB	A	5	S	neutral
1RTB	A	5	S	neutral
1RTB	F	46	A	destabilizing
1RTB	F	46	L	destabilizing
1RTB	F	46	V	destabilizing
1RTB	D	121	A	neutral
1RTB	D	121	A	destabilizing
1RTB	D	121	N	neutral
1RTB	D	121	N	destabilizing
1RTB	H	119	A	stabilizing
1RTB	H	119	A	neutral
1RTB	S	123	A	neutral
1RTB	S	123	A	neutral
1RTB	S	123	A	stabilizing
1RTP	A	21	P	neutral
1RTP	A	21	P	destabilizing
1RTP	H	26	P	stabilizing
1RTP	K	80	S	neutral
1RX4	V	88	A	neutral
1RX4	V	88	I	destabilizing
1SHG	F	52	Y	neutral
1SHG	K	18	F	stabilizing
1SHG	K	59	F	neutral
1SHG	K	59	F	stabilizing
1SHG	K	59	Y	neutral
1SHG	Y	13	F	stabilizing
1SHG	Y	13	F	neutral
1SHG	Y	57	F	stabilizing
1SHG	Y	57	F	neutral
1STN	S	141	A	neutral
2AFG	C	83	S	destabilizing
2AFG	H	21	Y	neutral
2AFG	H	21	Y	neutral
2AFG	H	93	G	stabilizing
2AFG	H	93	G	neutral
2AFG	C	117	S	neutral
2AFG	C	117	S	neutral
2AFG	F	108	Y	neutral
2AFG	F	108	Y	neutral
2AFG	H	102	Y	neutral
2AFG	H	102	Y	neutral
2CI2	A	77	G	destabilizing
2CI2	V	79	A	destabilizing
2CI2	V	79	G	destabilizing
2CI2	V	79	T	neutral
2CI2	V	82	A	destabilizing
2CI2	V	82	G	destabilizing
2CI2	V	82	T	destabilizing
2LZM	L	7	A	destabilizing
2LZM	E	22	K	neutral
2LZM	F	67	A	destabilizing
2LZM	G	28	A	destabilizing
2LZM	I	17	A	destabilizing
2LZM	I	27	A	destabilizing
2LZM	I	29	A	destabilizing
2LZM	I	50	A	destabilizing
2LZM	I	58	A	destabilizing
2LZM	I	58	T	destabilizing
2LZM	I	78	A	destabilizing
2LZM	I	78	M	destabilizing
2LZM	I	78	V	neutral
2LZM	L	33	A	destabilizing
2LZM	L	39	A	neutral
2LZM	L	66	A	destabilizing
2LZM	L	84	A	destabilizing
2LZM	L	84	M	destabilizing
2LZM	L	91	A	destabilizing
2LZM	L	91	M	neutral
2LZM	N	68	A	neutral
2LZM	R	14	K	neutral
2LZM	R	80	K	neutral
2LZM	T	26	S	neutral
2LZM	V	71	A	destabilizing
2LZM	V	94	A	destabilizing
2LZM	A	160	T	destabilizing
2LZM	F	104	A	destabilizing
2LZM	I	100	A	destabilizing
2LZM	I	100	M	destabilizing
2LZM	I	100	V	neutral
2LZM	N	101	A	destabilizing
2LZM	N	163	D	neutral
2LZM	T	151	S	neutral
2LZM	V	103	A	destabilizing
2LZM	V	103	I	neutral
2LZM	V	103	M	destabilizing
3MBP	V	8	G	destabilizing
3MBP	D	55	N	neutral
3MBP	G	19	C	destabilizing
3MBP	A	276	G	destabilizing
3MBP	T	345	I	neutral
3MBP	Y	283	D	destabilizing
451C	F	7	A	stabilizing
451C	E	43	Y	neutral
451C	F	34	Y	stabilizing
451C	Q	37	R	neutral
451C	V	13	M	neutral
4LYZ	C	94	A	destabilizing
4LYZ	K	13	D	destabilizing
4LYZ	M	12	F	neutral
4LYZ	M	12	L	neutral
4LYZ	P	70	N	destabilizing
4LYZ	M	105	T	neutral
4LYZ	N	103	D	neutral
