Chain,AAWT,Pos,AAMT,Response
A,C,182,A,1.00925
A,D,26,A,-0.20554
A,D,171,A,0.79502
A,E,56,A,0.4051
A,E,65,A,-0.486275
A,E,66,A,0.42954
A,E,174,A,-0.91179
A,E,186,A,-0.00598
A,F,10,A,1.03865
A,F,25,A,-0.438895
A,F,54,A,0.86876
A,F,176,A,0.4102
A,F,191,A,0.19108
A,G,187,A,0.3398
A,H,18,A,-0.492925
A,H,21,A,0.17763
A,I,4,A,0.40835
A,I,58,A,1.63663
A,I,179,A,0.802705
A,K,70,A,0.52034
A,K,168,A,-0.177335
A,K,172,A,2.0064
A,L,6,A,0.59905
A,L,9,A,-0.04004
A,L,15,A,0.14961
A,L,45,A,1.211575
A,L,73,A,-0.19986
A,M,14,A,0.05
A,N,12,A,0.09985
A,N,63,A,0.30701
A,P,5,A,0.42954
A,P,48,A,0.4102
A,P,59,A,0.37994
A,P,61,A,1.20798
A,Q,22,A,-0.209795
A,Q,29,A,-0.594195
A,Q,46,A,0.10395
A,Q,68,A,0.5939
A,Q,69,A,-0.04999
A,Q,181,A,0.2701
A,R,8,A,0.19991
A,R,16,A,0.2381
A,R,19,A,0.05119
A,R,64,A,1.720395
A,R,167,A,0.28907
A,R,178,A,2.4115
A,R,183,A,0.521125
A,S,7,A,0.3398
A,S,51,A,0.323925
A,S,55,A,0.11015
A,S,57,A,0.19991
A,S,62,A,0.12763
A,S,71,A,0.40835
A,S,184,A,-0.04999
A,S,188,A,-0.19986
A,T,3,A,-0.04999
A,T,175,A,1.95245
A,V,180,A,0.0
A,V,185,A,0.86876
A,Y,42,A,0.19956
A,Y,164,A,0.323925
B,C,308,A,0.0
B,C,322,A,0.0
B,D,326,A,0.990815
B,D,364,A,1.52383666667
B,D,405,A,-0.04614
B,E,242,A,0.52983
B,E,244,A,1.4572725
B,E,279,A,-0.07902
B,E,282,A,0.7822
B,E,291,A,0.1776
B,E,320,A,-0.19061
B,E,327,A,0.83723
B,E,373,A,0.08271
B,E,375,A,-0.07902
B,E,380,A,0.19912
B,E,407,A,-0.07902
B,E,409,A,-0.06235
B,E,424,A,0.1079
B,F,296,S,-0.041005
B,F,300,A,-0.01498
B,I,303,A,1.36154
B,I,305,A,1.5024825
B,I,328,A,0.5878
B,I,365,A,2.1521
B,K,281,A,0.14377
B,K,310,A,0.0428
B,K,321,A,0.0870133333333
B,K,367,A,-0.0125566666667
B,K,379,A,0.0
B,K,403,A,0.23995
B,K,406,A,0.19912
B,K,415,A,0.691276666667
B,N,272,A,0.078285
B,N,297,A,-0.25493
B,N,418,A,0.298586666667
B,P,241,A,0.25936
B,P,306,A,2.96296
B,Q,274,A,-0.1451125
B,Q,278,A,-0.4102
B,Q,330,A,-0.03035
B,Q,366,A,0.0123833333333
B,Q,416,A,0.89307
B,R,239,A,0.26882
B,R,243,A,1.6774875
B,R,243,L,0.52099
B,R,243,M,0.99928
B,R,270,A,0.598993333333
B,R,271,A,0.55797
B,R,411,A,0.0564
B,R,417,A,-0.19031
B,S,247,A,-0.01498
B,S,298,A,-0.13309
B,S,299,A,-0.50638
B,S,302,A,-0.0288075
B,S,324,A,0.25123
B,S,419,A,0.031915
B,T,251,A,0.0697
B,T,273,A,-0.0299775
B,T,277,A,0.0497133333333
B,T,301,A,1.53472
B,T,394,A,0.201326666667
B,T,395,A,-0.0947766666667
B,V,325,A,1.14091
B,V,329,A,-0.04614
B,V,371,A,-0.65823
B,W,276,A,0.5456325
B,W,280,A,0.0322175
B,W,304,A,4.5
B,W,304,F,2.7817
B,W,369,A,4.5
B,Y,295,A,0.19912
