AAWT,Pos,AAMT,Response
A,103,G,-0.41
F,108,Y,0.94
F,132,W,-0.38
F,85,W,-0.1
G,62,A,-1.44
G,62,N,-0.79
L,44,F,0.87
L,44,W,0.12
N,106,G,0.38
V,109,I,0.06
V,31,W,0.96
H,102,Y,0.44
H,21,Y,1.01
H,93,A,-0.43
H,93,G,1555
H,93,N,0.29
H,93,A,-0.43
H,93,G,1555
A,103,G,-0.41
C,117,I,0.36
C,117,S,-0.93
C,16,S,-2.89
C,83,S,-1.32
F,108,Y,0.94
F,132,W,-0.38
F,85,W,-0.1
G,62,A,-1.44
G,62,N,-0.79
L,44,F,0.87
L,44,W,0.12
N,106,G,0.38
V,109,I,0.06
V,31,W,0.96
H,102,Y,0.44
H,21,Y,1.01
H,93,A,-0.43
H,93,G,1555
H,93,N,0.29
A,103,G,-0.41
C,117,I,0.36
C,117,S,-0.93
C,16,S,-2.89
C,83,S,-1.32
F,108,Y,0.94
F,132,W,-0.38
F,85,W,-0.1
G,62,A,-1.44
G,62,N,-0.79
L,44,F,0.87
L,44,W,0.12
N,106,G,0.38
V,109,I,0.06
V,31,W,0.96
H,102,Y,0.44
H,21,Y,1.01
H,93,A,-0.43
H,93,G,1555
H,93,N,0.29
A,103,G,-0.41
C,117,I,0.36
C,117,S,-0.93
C,16,S,-2.89
C,83,S,-1.32
F,108,Y,0.94
F,132,W,-0.38
F,85,W,-0.1
G,62,A,-1.44
G,62,N,-0.79
L,44,F,0.87
L,44,W,0.12
N,106,G,0.38
V,109,I,0.06
V,31,W,0.96
H,102,Y,0.44
H,21,Y,1.01
H,93,A,-0.43
H,93,G,1555
H,93,N,0.29
A,103,G,-0.41
C,117,I,0.36
C,117,S,-0.93
C,16,S,-2.89
C,83,S,-1.32
F,108,Y,0.94
F,132,W,-0.38
F,85,W,-0.1
G,62,A,-1.44
G,62,N,-0.79
L,44,F,0.87
L,44,W,0.12
N,106,G,0.38
V,109,I,0.06
V,31,W,0.96
H,102,Y,0.44
H,21,Y,1.01
H,93,A,-0.43
H,93,G,1555
H,93,N,0.29
A,103,G,-0.41
C,117,I,0.36
C,117,S,-0.93
C,16,S,-2.89
C,83,S,-1.32
F,108,Y,0.94
F,132,W,-0.38
F,85,W,-0.1
G,62,A,-1.44
G,62,N,-0.79
L,44,F,0.87
L,44,W,0.12
N,106,G,0.38
V,109,I,0.06
V,31,W,0.96
H,102,Y,0.44
H,21,Y,1.01
H,93,A,-0.43
H,93,G,1555
H,93,N,0.29
A,103,G,-0.41
F,108,Y,0.94
F,132,W,-0.38
F,85,W,-0.1
G,62,A,-1.44
G,62,N,-0.79
L,44,F,0.87
L,44,W,0.12
N,106,G,0.38
V,109,I,0.06
V,31,W,0.96
H,102,Y,0.44
H,21,Y,1.01
H,93,A,-0.43
H,93,G,1555
H,93,N,0.29
